season,week,game_type,home_team,away_team,elo_home_pre,elo_away_pre,home_advantage,p_home,result,elo_home_post,elo_away_post
2011,7,REG,CAR,WAS,1426.4947,1474.482,42.2,0.4917,1,1436.6613,1464.3154
2011,7,REG,CLE,SEA,1448.7304,1471.3539,42.2,0.5281,1,1458.1675,1461.9168
2011,7,REG,DET,ATL,1486.2137,1550.1772,42.2,0.4687,0,1476.8393,1559.5516
2011,7,REG,MIA,DEN,1447.2639,1432.4591,42.2,0.5813,0,1435.6377,1444.0853
2011,7,REG,NYJ,LAC,1553.0834,1561.2515,42.2,0.5488,1,1562.107,1552.2279
2011,7,REG,TB,CHI,1524.2143,1526.0073,42.2,0.5579,0,1513.0565,1537.1651
2011,7,REG,TEN,HOU,1507.2572,1495.4359,42.2,0.5771,0,1495.7148,1506.9783
2011,7,REG,ARI,PIT,1444.8823,1580.6824,42.2,0.3685,0,1437.513,1588.0517
2011,7,REG,LV,KC,1504.2467,1474.7425,42.2,0.6018,0,1492.2117,1486.7775
2011,7,REG,DAL,LA,1503.5207,1402.5203,42.2,0.6952,1,1509.6176,1396.4234
2011,7,REG,MIN,GB,1464.284,1616.2813,42.2,0.347,0,1457.3431,1623.2222
2011,7,REG,NO,IND,1568.9371,1493.9356,42.2,0.6625,1,1575.6862,1487.1865
2011,7,REG,JAX,BAL,1459.4739,1585.1332,42.2,0.3822,1,1471.8309,1572.7762
2011,8,REG,BAL,ARI,1572.7762,1437.513,42.2,0.7353,1,1578.0707,1432.2185
2011,8,REG,CAR,MIN,1436.6613,1457.3431,42.2,0.5309,0,1426.0427,1467.9617
2011,8,REG,HOU,JAX,1506.9783,1471.8309,42.2,0.6095,1,1514.7881,1464.0211
2011,8,REG,NYG,MIA,1546.8059,1435.6377,42.2,0.7074,1,1552.6576,1429.786
2011,8,REG,LA,NO,1396.4234,1575.6862,42.2,0.3124,1,1410.1757,1561.9339
2011,8,REG,TEN,IND,1495.7148,1487.1865,42.2,0.5725,1,1504.265,1478.6363
2011,8,REG,BUF,WAS,1480.9731,1464.3154,42.2,0.5839,1,1489.2951,1455.9934
2011,8,REG,DEN,DET,1444.0853,1476.8393,42.2,0.5136,0,1433.8135,1487.1111
2011,8,REG,PIT,NE,1588.0517,1611.3948,42.2,0.5271,1,1597.5095,1601.937
2011,8,REG,SEA,CIN,1461.9168,1485.7142,42.2,0.5265,0,1451.3876,1496.2434
2011,8,REG,SF,CLE,1516.6084,1458.1675,42.2,0.6409,1,1523.7901,1450.9858
2011,8,REG,PHI,DAL,1514.1295,1509.6176,42.2,0.5668,1,1522.7931,1500.954
2011,8,REG,KC,LAC,1486.7775,1552.2279,42.2,0.4666,1,1497.4457,1541.5597
2011,9,REG,BUF,NYJ,1489.2951,1562.107,42.2,0.4561,0,1480.1739,1571.2282
2011,9,REG,DAL,SEA,1500.954,1451.3876,42.2,0.6291,1,1508.3725,1443.9691
2011,9,REG,HOU,CLE,1514.7881,1450.9858,42.2,0.648,1,1521.8284,1443.9455
2011,9,REG,IND,ATL,1478.6363,1559.5516,42.2,0.4445,0,1469.746,1568.4419
2011,9,REG,KC,MIA,1497.4457,1429.786,42.2,0.653,0,1484.385,1442.8467
2011,9,REG,NO,TB,1561.9339,1513.0565,42.2,0.6281,1,1569.3709,1505.6195
2011,9,REG,WAS,SF,1455.9934,1523.7901,42.2,0.4632,0,1446.7288,1533.0547
2011,9,REG,LV,DEN,1492.2117,1433.8135,42.2,0.6409,0,1479.3945,1446.6307
2011,9,REG,TEN,CIN,1504.265,1496.2434,42.2,0.5718,0,1492.8295,1507.6789
2011,9,REG,ARI,LA,1432.2185,1410.1757,42.2,0.5914,1,1440.3902,1402.004
2011,9,REG,NE,NYG,1601.937,1552.6576,42.2,0.6287,0,1589.3632,1565.2314
2011,9,REG,LAC,GB,1541.5597,1623.2222,42.2,0.4435,0,1532.6907,1632.0912
2011,9,REG,PIT,BAL,1597.5095,1578.0707,42.2,0.5878,0,1585.7538,1589.8264
2011,9,REG,PHI,CHI,1522.7931,1537.1651,42.2,0.54,0,1511.9939,1547.9643
2011,10,REG,LAC,LV,1532.6907,1479.3945,42.2,0.6341,0,1520.0093,1492.0759
2011,10,REG,ATL,NO,1568.4419,1569.3709,42.2,0.5591,0,1557.2596,1580.5532
2011,10,REG,CAR,TEN,1426.0427,1492.8295,42.2,0.4647,0,1416.7492,1502.123
2011,10,REG,CIN,PIT,1507.6789,1585.7538,42.2,0.4486,0,1498.7078,1594.7249
2011,10,REG,CLE,LA,1443.9455,1402.004,42.2,0.6188,0,1431.57,1414.3795
2011,10,REG,DAL,BUF,1508.3725,1480.1739,42.2,0.5999,1,1516.3735,1472.1729
2011,10,REG,IND,JAX,1469.746,1464.0211,42.2,0.5685,0,1458.3753,1475.3918
2011,10,REG,KC,DEN,1484.385,1446.6307,42.2,0.6131,0,1472.1235,1458.8922
2011,10,REG,MIA,WAS,1442.8467,1446.7288,42.2,0.5549,1,1451.7483,1437.8272
2011,10,REG,PHI,ARI,1511.9939,1440.3902,42.2,0.6582,0,1498.8307,1453.5534
2011,10,REG,TB,HOU,1505.6195,1521.8284,42.2,0.5373,0,1494.8728,1532.5751
2011,10,REG,SEA,BAL,1443.9691,1589.8264,42.2,0.3551,1,1456.8671,1576.9284
2011,10,REG,CHI,DET,1547.9643,1487.1111,42.2,0.6441,1,1555.0822,1479.9932
2011,10,REG,SF,NYG,1533.0547,1565.2314,42.2,0.5144,1,1542.7663,1555.5198
2011,10,REG,NYJ,NE,1571.2282,1589.3632,42.2,0.5346,0,1560.5367,1600.0547
2011,10,REG,GB,MIN,1632.0912,1467.9617,42.2,0.7663,1,1636.7645,1463.2884
2011,11,REG,DEN,NYJ,1458.8922,1560.5367,42.2,0.4153,1,1470.5866,1548.8423
2011,11,REG,BAL,CIN,1576.9284,1498.7078,42.2,0.6667,1,1583.5948,1492.0414
2011,11,REG,CLE,JAX,1431.57,1475.3918,42.2,0.4977,1,1441.6167,1465.3451
2011,11,REG,DET,CAR,1479.9932,1416.7492,42.2,0.6473,1,1487.0481,1409.6943
2011,11,REG,GB,TB,1636.7645,1494.8728,42.2,0.7426,1,1641.9118,1489.7255
2011,11,REG,MIA,BUF,1451.7483,1472.1729,42.2,0.5313,1,1461.1224,1462.7988
2011,11,REG,MIN,LV,1463.2884,1492.0759,42.2,0.5193,0,1452.9025,1502.4618
2011,11,REG,WAS,DAL,1437.8272,1516.3735,42.2,0.4479,0,1428.8695,1525.3312
2011,11,REG,SF,ARI,1542.7663,1453.5534,42.2,0.6806,1,1549.1545,1447.1652
2011,11,REG,LA,SEA,1414.3795,1456.8671,42.2,0.4996,0,1404.3878,1466.8588
2011,11,REG,ATL,TEN,1557.2596,1502.123,42.2,0.6365,1,1564.5291,1494.8535
2011,11,REG,CHI,LAC,1555.0822,1520.0093,42.2,0.6094,1,1562.8941,1512.1974
2011,11,REG,NYG,PHI,1555.5198,1498.8307,42.2,0.6386,0,1542.748,1511.6025
2011,11,REG,NE,KC,1600.0547,1472.1235,42.2,0.727,1,1605.5151,1466.6631
2011,12,REG,DET,GB,1487.0481,1641.9118,42.2,0.3433,0,1480.1817,1648.7782
2011,12,REG,DAL,MIA,1525.3312,1461.1224,42.2,0.6485,1,1532.3608,1454.0928
2011,12,REG,BAL,SF,1583.5948,1549.1545,42.2,0.6085,1,1591.424,1541.3253
2011,12,REG,ATL,MIN,1564.5291,1452.9025,42.2,0.708,1,1570.3699,1447.0617
2011,12,REG,CIN,CLE,1492.0414,1441.6167,42.2,0.6302,1,1499.4369,1434.2212
2011,12,REG,IND,CAR,1458.3753,1409.6943,42.2,0.6279,0,1445.8176,1422.252
2011,12,REG,JAX,HOU,1465.3451,1532.5751,42.2,0.464,0,1456.0643,1541.8559
2011,12,REG,NYJ,BUF,1548.8423,1462.7988,42.2,0.6766,1,1555.3101,1456.331
2011,12,REG,LA,ARI,1404.3878,1447.1652,42.2,0.4992,0,1394.4044,1457.1486
2011,12,REG,TEN,TB,1494.8535,1489.7255,42.2,0.5677,1,1503.4997,1481.0793
2011,12,REG,LV,CHI,1502.4618,1562.8941,42.2,0.4738,1,1512.9861,1552.3698
2011,12,REG,SEA,WAS,1466.8588,1428.8695,42.2,0.6134,0,1454.5909,1441.1374
2011,12,REG,PHI,NE,1511.6025,1605.5151,42.2,0.4261,0,1503.08,1614.0376
2011,12,REG,LAC,DEN,1512.1974,1470.5866,42.2,0.6183,0,1499.8309,1482.9531
2011,12,REG,KC,PIT,1466.6631,1594.7249,42.2,0.3789,0,1459.0853,1602.3027
2011,12,REG,NO,NYG,1580.5532,1542.748,42.2,0.6131,1,1588.2903,1535.0109
2011,13,REG,SEA,PHI,1454.5909,1503.08,42.2,0.491,1,1464.7719,1492.899
2011,13,REG,BUF,TEN,1456.331,1503.4997,42.2,0.4928,0,1446.474,1513.3567
2011,13,REG,CHI,KC,1552.3698,1459.0853,42.2,0.6857,0,1538.6566,1472.7985
2011,13,REG,HOU,ATL,1541.8559,1570.3699,42.2,0.5197,1,1551.4622,1560.7636
2011,13,REG,MIA,LV,1454.0928,1512.9861,42.2,0.476,1,1464.5729,1502.506
2011,13,REG,MIN,DEN,1447.0617,1482.9531,42.2,0.5091,0,1436.8801,1493.1347
2011,13,REG,NE,IND,1614.0376,1445.8176,42.2,0.7705,1,1618.6271,1441.2281
2011,13,REG,PIT,CIN,1602.3027,1499.4369,42.2,0.6974,1,1608.3542,1493.3854
2011,13,REG,TB,CAR,1481.0793,1422.252,42.2,0.6414,0,1468.2508,1435.0805
2011,13,REG,WAS,NYJ,1441.1374,1555.3101,42.2,0.3979,0,1433.1798,1563.2677
2011,13,REG,CLE,BAL,1434.2212,1591.424,42.2,0.3403,0,1427.4154,1598.2298
2011,13,REG,ARI,DAL,1457.1486,1532.3608,42.2,0.4526,1,1468.0959,1521.4135
2011,13,REG,NYG,GB,1535.0109,1648.7782,42.2,0.3984,0,1527.0421,1656.747
2011,13,REG,SF,LA,1541.3253,1394.4044,42.2,0.7481,1,1546.3627,1389.367
2011,13,REG,NO,DET,1588.2903,1480.1817,42.2,0.7038,1,1594.2152,1474.2568
2011,13,REG,JAX,LAC,1456.0643,1499.8309,42.2,0.4977,0,1446.1094,1509.7858
2011,14,REG,PIT,CLE,1608.3542,1427.4154,42.2,0.7832,1,1612.6899,1423.0797
2011,14,REG,BAL,IND,1598.2298,1441.2281,42.2,0.7589,1,1603.0517,1436.4062
2011,14,REG,CAR,ATL,1435.0805,1560.7636,42.2,0.3821,0,1427.4381,1568.406
2011,14,REG,CIN,HOU,1493.3854,1551.4622,42.2,0.4772,0,1483.8421,1561.0055
2011,14,REG,DET,MIN,1474.2568,1436.8801,42.2,0.6126,1,1482.0056,1429.1313
2011,14,REG,JAX,TB,1446.1094,1468.2508,42.2,0.5288,1,1455.5327,1458.8275
2011,14,REG,MIA,PHI,1464.5729,1492.899,42.2,0.52,0,1454.1738,1503.2981
2011,14,REG,NYJ,KC,1563.2677,1472.7985,42.2,0.6822,1,1569.6245,1466.4417
2011,14,REG,TEN,NO,1513.3567,1594.2152,42.2,0.4446,0,1504.4648,1603.1071
2011,14,REG,WAS,NE,1433.1798,1618.6271,42.2,0.3048,0,1427.084,1624.7229
2011,14,REG,ARI,SF,1468.0959,1546.3627,42.2,0.4483,1,1479.1303,1535.3283
2011,14,REG,DEN,CHI,1493.1347,1538.6566,42.2,0.4952,1,1503.2303,1528.561
2011,14,REG,GB,LV,1656.747,1502.506,42.2,0.756,1,1661.6273,1497.6257
2011,14,REG,LAC,BUF,1509.7858,1446.474,42.2,0.6473,1,1516.839,1439.4208
2011,14,REG,DAL,NYG,1521.4135,1527.0421,42.2,0.5524,0,1510.3648,1538.0908
2011,14,REG,SEA,LA,1464.7719,1389.367,42.2,0.6631,1,1471.5106,1382.6283
2011,15,REG,ATL,JAX,1568.406,1455.5327,42.2,0.7094,1,1574.2172,1449.7215
2011,15,REG,TB,DAL,1458.8275,1510.3648,42.2,0.4866,0,1449.0962,1520.0961
2011,15,REG,BUF,MIA,1439.4208,1454.1738,42.2,0.5394,0,1428.6325,1464.9621
2011,15,REG,CHI,SEA,1528.561,1471.5106,42.2,0.6391,0,1515.7796,1484.292
2011,15,REG,HOU,CAR,1561.0055,1427.4381,42.2,0.7334,0,1546.3381,1442.1055
2011,15,REG,IND,TEN,1436.4062,1504.4648,42.2,0.4629,1,1447.1491,1493.7219
2011,15,REG,KC,GB,1466.4417,1661.6273,42.2,0.293,1,1480.5809,1647.4881
2011,15,REG,MIN,NO,1429.1313,1603.1071,42.2,0.319,0,1422.7521,1609.4863
2011,15,REG,NYG,WAS,1538.0908,1427.084,42.2,0.7072,0,1523.9464,1441.2284
2011,15,REG,LA,CIN,1382.6283,1483.8421,42.2,0.4159,0,1374.3107,1492.1597
2011,15,REG,LV,DET,1497.6257,1482.0056,42.2,0.5825,0,1485.9767,1493.6546
2011,15,REG,ARI,CLE,1479.1303,1423.0797,42.2,0.6377,1,1486.3755,1415.8345
2011,15,REG,DEN,NE,1503.2303,1624.7229,42.2,0.3878,0,1495.4737,1632.4795
2011,15,REG,PHI,NYJ,1503.2981,1569.6245,42.2,0.4653,1,1513.9914,1558.9312
2011,15,REG,LAC,BAL,1516.839,1603.0517,42.2,0.437,1,1528.0991,1591.7916
2011,15,REG,SF,PIT,1535.3283,1612.6899,42.2,0.4496,1,1546.3369,1601.6813
2011,16,REG,IND,HOU,1447.1491,1546.3381,42.2,0.4187,1,1458.7748,1534.7124
2011,16,REG,BAL,CLE,1591.7916,1415.8345,42.2,0.7783,1,1596.2255,1411.4006
2011,16,REG,BUF,DEN,1428.6325,1495.4737,42.2,0.4646,1,1439.3405,1484.7657
2011,16,REG,CAR,TB,1442.1055,1449.0962,42.2,0.5505,1,1451.0955,1440.1062
2011,16,REG,CIN,ARI,1492.1597,1486.3755,42.2,0.5686,1,1500.7873,1477.7479
2011,16,REG,KC,LV,1480.5809,1485.9767,42.2,0.5528,0,1469.5255,1497.0321
2011,16,REG,NE,MIA,1632.4795,1464.9621,42.2,0.7698,1,1637.0833,1460.3583
2011,16,REG,NYJ,NYG,1558.9312,1523.9464,42.2,0.6093,0,1546.7455,1536.1321
2011,16,REG,PIT,LA,1601.6813,1374.3107,42.2,0.8252,1,1605.1779,1370.8141
2011,16,REG,TEN,JAX,1493.7219,1449.7215,42.2,0.6216,1,1501.2905,1442.1529
2011,16,REG,WAS,MIN,1441.2284,1422.7521,42.2,0.5864,0,1429.4995,1434.481
2011,16,REG,DET,LAC,1493.6546,1528.0991,42.2,0.5112,1,1503.4314,1518.3223
2011,16,REG,DAL,PHI,1520.0961,1513.9914,42.2,0.5691,0,1508.7147,1525.3728
2011,16,REG,SEA,SF,1484.292,1546.3369,42.2,0.4715,0,1474.8626,1555.7663
2011,16,REG,GB,CHI,1647.4881,1515.7796,42.2,0.7313,1,1652.8626,1510.4051
2011,16,REG,NO,ATL,1609.4863,1574.2172,42.2,0.6097,1,1617.2928,1566.4107
2011,17,REG,GB,DET,1652.8626,1503.4314,42.2,0.7508,1,1657.8457,1498.4483
2011,17,REG,HOU,TEN,1534.7124,1501.2905,42.2,0.6071,0,1522.5696,1513.4333
2011,17,REG,JAX,IND,1442.1529,1458.7748,42.2,0.5367,1,1451.418,1449.5097
2011,17,REG,MIA,NYJ,1460.3583,1546.7455,42.2,0.4368,1,1471.6233,1535.4805
2011,17,REG,MIN,CHI,1434.481,1510.4051,42.2,0.4516,0,1425.4486,1519.4375
2011,17,REG,NE,BUF,1637.0833,1439.3405,42.2,0.7992,1,1641.0996,1435.3242
2011,17,REG,NO,CAR,1617.2928,1451.0955,42.2,0.7685,1,1621.9236,1446.4647
2011,17,REG,PHI,WAS,1525.3728,1429.4995,42.2,0.6889,1,1531.5955,1423.2768
2011,17,REG,LA,SF,1370.8141,1555.7663,42.2,0.3054,0,1364.7062,1561.8742
2011,17,REG,ARI,SEA,1477.7479,1474.8626,42.2,0.5645,1,1486.4575,1466.153
2011,17,REG,ATL,TB,1566.4107,1440.1062,42.2,0.7251,1,1571.9084,1434.6085
2011,17,REG,CIN,BAL,1500.7873,1596.2255,42.2,0.424,0,1492.3077,1604.7051
2011,17,REG,CLE,PIT,1411.4006,1605.1779,42.2,0.2947,0,1405.5061,1611.0724
2011,17,REG,DEN,KC,1484.7657,1469.5255,42.2,0.5819,0,1473.1273,1481.1639
2011,17,REG,LV,LAC,1497.0321,1518.3223,42.2,0.5301,0,1486.431,1528.9234
2011,17,REG,NYG,DAL,1536.1321,1508.7147,42.2,0.5989,1,1544.1547,1500.6921
2011,18,WC,HOU,CIN,1522.5696,1492.3077,42.2,0.6028,1,1532.1025,1482.7748
2011,18,WC,NO,DET,1621.9236,1498.4483,42.2,0.7219,1,1628.599,1491.7729
2011,18,WC,NYG,ATL,1544.1547,1571.9084,42.2,0.5208,1,1555.656,1560.4071
2011,18,WC,DEN,PIT,1473.1273,1611.0724,42.2,0.3656,1,1488.353,1595.8467
2011,19,DIV,SF,NO,1561.8742,1628.599,42.2,0.4648,1,1574.7199,1615.7533
2011,19,DIV,NE,DEN,1641.0996,1488.353,42.2,0.7544,1,1646.9941,1482.4585
2011,19,DIV,BAL,HOU,1604.7051,1532.1025,42.2,0.6595,1,1612.8782,1523.9294
2011,19,DIV,GB,NYG,1657.8457,1555.656,42.2,0.6966,0,1641.1272,1572.3745
2011,20,CON,NE,BAL,1646.9941,1612.8782,42.2,0.6081,1,1656.3998,1603.4725
2011,20,CON,SF,NYG,1574.7199,1572.3745,42.2,0.5638,0,1561.1897,1585.9047
2011,21,SB,NE,NYG,1656.3998,1585.9047,0.0,0.6001,0,1641.9979,1600.3066
2012,1,REG,NYG,DAL,1568.8554,1502.1137,42.2,0.6518,0,1555.8187,1515.1504
2012,1,REG,CHI,IND,1514.6731,1467.8215,42.2,0.6254,1,1522.1647,1460.3299
2012,1,REG,CLE,PHI,1438.3391,1522.819,42.2,0.4395,0,1429.55,1531.6081
2012,1,REG,DET,LA,1496.1378,1411.0032,42.2,0.6755,1,1502.6285,1404.5125
2012,1,REG,HOU,MIA,1517.6827,1482.6376,42.2,0.6094,1,1525.4953,1474.825
2012,1,REG,KC,ATL,1489.0298,1542.1228,42.2,0.4843,0,1479.3432,1551.8094
2012,1,REG,MIN,JAX,1451.7006,1469.1001,42.2,0.5356,1,1460.988,1459.8127
2012,1,REG,NO,WAS,1579.2047,1450.2455,42.2,0.7282,0,1564.6416,1464.8086
2012,1,REG,NYJ,BUF,1525.4219,1458.3172,42.2,0.6523,1,1532.3757,1451.3634
2012,1,REG,TEN,NE,1510.6503,1596.7886,42.2,0.4371,0,1501.9082,1605.5307
2012,1,REG,ARI,SEA,1492.5765,1478.9725,42.2,0.5796,1,1500.984,1470.565
2012,1,REG,GB,SF,1596.2052,1542.6471,42.2,0.6344,0,1583.5168,1555.3355
2012,1,REG,TB,CAR,1457.8377,1465.7813,42.2,0.5491,1,1466.8549,1456.7641
2012,1,REG,DEN,PIT,1489.8972,1565.8673,42.2,0.4516,1,1500.8661,1554.8984
2012,1,REG,BAL,CIN,1570.9766,1490.1091,42.2,0.6701,1,1577.5755,1483.5102
2012,1,REG,LV,LAC,1492.5588,1521.0287,42.2,0.5197,0,1482.1638,1531.4237
2012,2,REG,GB,CHI,1583.5168,1522.1647,42.2,0.6448,1,1590.6216,1515.0599
2012,2,REG,BUF,KC,1451.3634,1479.3432,42.2,0.5205,1,1460.9543,1469.7523
2012,2,REG,CAR,NO,1456.7641,1564.6416,42.2,0.4066,1,1468.6323,1552.7734
2012,2,REG,CIN,CLE,1483.5102,1429.55,42.2,0.635,1,1490.8111,1422.2491
2012,2,REG,IND,MIN,1460.3299,1460.988,42.2,0.5595,1,1469.1399,1452.178
2012,2,REG,JAX,HOU,1459.8127,1525.4953,42.2,0.4663,0,1450.4876,1534.8204
2012,2,REG,MIA,LV,1474.825,1482.1638,42.2,0.55,1,1483.825,1473.1638
2012,2,REG,NE,ARI,1605.5307,1500.984,42.2,0.6995,0,1591.5414,1514.9733
2012,2,REG,NYG,TB,1555.8187,1466.8549,42.2,0.6803,1,1562.2132,1460.4604
2012,2,REG,PHI,BAL,1531.6081,1577.5755,42.2,0.4946,1,1541.7165,1567.4671
2012,2,REG,SEA,DAL,1470.565,1515.1504,42.2,0.4966,1,1480.6337,1505.0817
2012,2,REG,LA,WAS,1404.5125,1464.8086,42.2,0.474,1,1415.0329,1454.2882
2012,2,REG,PIT,NYJ,1554.8984,1532.3757,42.2,0.5921,1,1563.0568,1524.2173
2012,2,REG,LAC,TEN,1531.4237,1501.9082,42.2,0.6018,1,1539.3884,1493.9435
2012,2,REG,SF,DET,1555.3355,1502.6285,42.2,0.6333,1,1562.6698,1495.2942
2012,2,REG,ATL,DEN,1551.8094,1500.8661,42.2,0.6309,1,1559.191,1493.4845
2012,3,REG,CAR,NYG,1468.6323,1562.2132,42.2,0.4266,0,1460.1005,1570.745
2012,3,REG,CHI,LA,1515.0599,1415.0329,42.2,0.694,1,1521.1806,1408.9122
2012,3,REG,CLE,BUF,1422.2491,1460.9543,42.2,0.505,0,1412.1485,1471.0549
2012,3,REG,DAL,TB,1505.0817,1460.4604,42.2,0.6224,1,1512.6335,1452.9086
2012,3,REG,IND,JAX,1469.1399,1450.4876,42.2,0.5867,0,1457.4061,1462.2214
2012,3,REG,MIA,NYJ,1483.825,1524.2173,42.2,0.5026,0,1473.773,1534.2693
2012,3,REG,MIN,SF,1452.178,1562.6698,42.2,0.403,1,1464.1187,1550.7291
2012,3,REG,NO,KC,1552.7734,1469.7523,42.2,0.6728,0,1539.3176,1483.2081
2012,3,REG,TEN,DET,1493.9435,1495.2942,42.2,0.5585,1,1502.7732,1486.4645
2012,3,REG,WAS,CIN,1454.2882,1490.8111,42.2,0.5082,0,1444.1248,1500.9745
2012,3,REG,ARI,PHI,1514.9733,1541.7165,42.2,0.5222,1,1524.5287,1532.1611
2012,3,REG,LAC,ATL,1539.3884,1559.191,42.2,0.5322,0,1528.7446,1569.8348
2012,3,REG,DEN,HOU,1493.4845,1534.8204,42.2,0.5012,0,1483.4596,1544.8453
2012,3,REG,LV,PIT,1473.1638,1563.0568,42.2,0.4318,1,1484.528,1551.6926
2012,3,REG,BAL,NE,1567.4671,1591.5414,42.2,0.5261,1,1576.9459,1582.0626
2012,3,REG,SEA,GB,1480.6337,1590.6216,42.2,0.4037,1,1492.5604,1578.6949
2012,4,REG,BAL,CLE,1576.9459,1412.1485,42.2,0.767,1,1581.6055,1407.4889
2012,4,REG,ATL,CAR,1569.8348,1460.1005,42.2,0.7057,1,1575.7207,1454.2146
2012,4,REG,BUF,NE,1471.0549,1582.0626,42.2,0.4023,0,1463.0099,1590.1076
2012,4,REG,DET,MIN,1486.4645,1464.1187,42.2,0.5918,0,1474.6278,1475.9554
2012,4,REG,HOU,TEN,1544.8453,1502.7732,42.2,0.619,1,1552.4662,1495.1523
2012,4,REG,KC,LAC,1483.2081,1528.7446,42.2,0.4952,0,1473.3041,1538.6486
2012,4,REG,NYJ,SF,1534.2693,1550.7291,42.2,0.537,0,1523.5298,1561.4686
2012,4,REG,LA,SEA,1408.9122,1492.5604,42.2,0.4406,1,1420.0995,1481.3731
2012,4,REG,ARI,MIA,1524.5287,1473.773,42.2,0.6307,1,1531.9153,1466.3864
2012,4,REG,DEN,LV,1483.4596,1484.528,42.2,0.5589,1,1492.2812,1475.7064
2012,4,REG,JAX,CIN,1462.2214,1500.9745,42.2,0.505,0,1452.1222,1511.0737
2012,4,REG,GB,NO,1578.6949,1539.3176,42.2,0.6153,1,1586.3891,1531.6234
2012,4,REG,TB,WAS,1452.9086,1444.1248,42.2,0.5728,0,1441.4516,1455.5818
2012,4,REG,PHI,NYG,1532.1611,1570.745,42.2,0.5052,1,1542.057,1560.8491
2012,4,REG,DAL,CHI,1512.6335,1521.1806,42.2,0.5483,0,1501.6679,1532.1462
2012,5,REG,LA,ARI,1420.0995,1531.9153,42.2,0.4011,1,1432.0768,1519.938
2012,5,REG,CIN,MIA,1511.0737,1466.3864,42.2,0.6225,0,1498.6237,1478.8364
2012,5,REG,IND,GB,1457.4061,1586.3891,42.2,0.3776,1,1469.8532,1573.942
2012,5,REG,KC,BAL,1473.3041,1581.6055,42.2,0.406,0,1465.184,1589.7256
2012,5,REG,NYG,CLE,1560.8491,1407.4889,42.2,0.7551,1,1565.7481,1402.5899
2012,5,REG,PIT,PHI,1551.6926,1542.057,42.2,0.574,1,1560.2116,1533.538
2012,5,REG,WAS,ATL,1455.5818,1575.7207,42.2,0.3897,0,1447.7882,1583.5143
2012,5,REG,CAR,SEA,1454.2146,1481.3731,42.2,0.5216,0,1443.7819,1491.8058
2012,5,REG,JAX,CHI,1452.1222,1532.1462,42.2,0.4458,0,1443.2066,1541.0618
2012,5,REG,MIN,TEN,1475.9554,1495.1523,42.2,0.5331,1,1485.2943,1485.8134
2012,5,REG,NE,DEN,1590.1076,1492.2812,42.2,0.6913,1,1596.2822,1486.1066
2012,5,REG,SF,BUF,1561.4686,1463.0099,42.2,0.692,1,1567.6277,1456.8508
2012,5,REG,NO,LAC,1531.6234,1538.6486,42.2,0.5504,1,1540.6144,1529.6576
2012,5,REG,NYJ,HOU,1523.5298,1552.4662,42.2,0.5191,0,1513.1482,1562.8478
2012,6,REG,TEN,PIT,1485.8134,1560.2116,42.2,0.4538,1,1496.7375,1549.2875
2012,6,REG,ATL,LV,1583.5143,1475.7064,42.2,0.7034,1,1589.4464,1469.7743
2012,6,REG,BAL,DAL,1589.7256,1501.6679,42.2,0.6791,1,1596.1428,1495.2507
2012,6,REG,CLE,CIN,1402.5899,1498.6237,42.2,0.4231,1,1414.1271,1487.0865
2012,6,REG,MIA,LA,1478.8364,1432.0768,42.2,0.6253,1,1486.3305,1424.5827
2012,6,REG,NYJ,IND,1513.1482,1469.8532,42.2,0.6206,1,1520.736,1462.2654
2012,6,REG,PHI,DET,1533.538,1474.6278,42.2,0.6415,0,1520.7073,1487.4585
2012,6,REG,TB,KC,1441.4516,1465.184,42.2,0.5266,1,1450.9206,1455.715
2012,6,REG,ARI,BUF,1519.938,1456.8508,42.2,0.647,0,1506.9971,1469.7917
2012,6,REG,SEA,NE,1491.8058,1596.2822,42.2,0.4113,1,1503.5793,1584.5087
2012,6,REG,SF,NYG,1567.6277,1565.7481,42.2,0.5631,0,1556.3658,1577.01
2012,6,REG,WAS,MIN,1447.7882,1485.2943,42.2,0.5068,1,1457.6531,1475.4294
2012,6,REG,HOU,GB,1562.8478,1573.942,42.2,0.5446,0,1551.9549,1584.8349
2012,6,REG,LAC,DEN,1529.6576,1486.1066,42.2,0.621,0,1517.2384,1498.5258
2012,7,REG,SF,SEA,1556.3658,1503.5793,42.2,0.6334,1,1563.698,1496.2471
2012,7,REG,BUF,TEN,1469.7917,1496.7375,42.2,0.5219,0,1459.3529,1507.1763
2012,7,REG,CAR,DAL,1443.7819,1495.2507,42.2,0.4867,0,1434.0486,1504.984
2012,7,REG,HOU,BAL,1551.9549,1596.1428,42.2,0.4971,1,1562.0121,1586.0856
2012,7,REG,IND,CLE,1462.2654,1414.1271,42.2,0.6272,1,1469.7223,1406.6702
2012,7,REG,MIN,ARI,1475.4294,1506.9971,42.2,0.5153,1,1485.1235,1497.303
2012,7,REG,NYG,WAS,1577.01,1457.6531,42.2,0.7171,1,1582.6685,1451.9946
2012,7,REG,LA,GB,1424.5827,1584.8349,42.2,0.3364,0,1417.8555,1591.5621
2012,7,REG,TB,NO,1450.9206,1540.6144,42.2,0.4321,0,1442.2791,1549.2559
2012,7,REG,NE,NYJ,1584.5087,1520.736,42.2,0.6479,1,1591.5498,1513.6949
2012,7,REG,LV,JAX,1469.7743,1443.2066,42.2,0.5977,1,1477.8205,1435.1604
