season,week,game_type,home_team,away_team,elo_home_pre,elo_away_pre,home_rest,away_rest,div_game,home_team_win,elo_diff,week_norm,sample_weight
2007,17,REG,DEN,MIN,1474.0152,1500.3382,6,7,0,1,15.877000000000137,0.8095238095238095,1.0
2007,17,REG,NYJ,KC,1393.335,1390.9658,7,7,0,1,44.569200000000095,0.8095238095238095,1.0
2007,17,REG,LV,LAC,1361.13,1636.0952,7,6,1,0,-232.76519999999988,0.8095238095238095,1.0
2007,17,REG,WAS,DAL,1509.1764,1646.9262,7,8,1,1,-95.54980000000005,0.8095238095238095,1.0
2007,17,REG,IND,TEN,1725.8738,1534.2148,7,7,1,0,233.8590000000001,0.8095238095238095,1.0
2008,1,REG,NYG,WAS,1602.0885,1509.4039,7,7,1,1,134.88460000000003,0.047619047619047616,1.0
2008,1,REG,ATL,DET,1431.0,1455.9884,7,7,0,1,17.211600000000047,0.047619047619047616,1.0
2008,1,REG,BAL,CIN,1467.2692,1493.7438,7,7,1,1,15.725399999999993,0.047619047619047616,1.0
2008,1,REG,BUF,SEA,1485.768,1525.7286,7,7,0,1,2.239400000000117,0.047619047619047616,1.0
2008,1,REG,MIA,NYJ,1386.9128,1447.71,7,7,1,0,-18.597199999999972,0.047619047619047616,1.0
2008,1,REG,NE,KC,1663.7854,1425.3504,7,7,0,1,280.63499999999993,0.047619047619047616,1.0
2008,1,REG,NO,TB,1481.9754,1476.5066,7,7,1,1,47.668800000000104,0.047619047619047616,1.0
2008,1,REG,PHI,LA,1526.1785,1419.6012,7,7,0,1,148.7772999999999,0.047619047619047616,1.0
2008,1,REG,PIT,HOU,1518.6063,1504.9188,7,7,0,1,55.8875,0.047619047619047616,1.0
2008,1,REG,TEN,JAX,1531.2215,1571.0757,7,7,1,1,2.345800000000011,0.047619047619047616,1.0
2008,1,REG,CLE,DAL,1514.688,1556.1331,7,7,0,0,0.7549000000000916,0.047619047619047616,1.0
2008,1,REG,LAC,CAR,1606.2174,1496.4529,7,7,0,0,151.9645,0.047619047619047616,1.0
2008,1,REG,SF,ARI,1441.6084,1483.2423,7,7,1,0,0.5661000000001906,0.047619047619047616,1.0
2008,1,REG,IND,CHI,1600.2214,1509.3407,7,7,0,0,133.08069999999992,0.047619047619047616,1.0
2008,1,REG,GB,MIN,1565.4333,1489.9909,7,7,1,1,117.64239999999991,0.047619047619047616,1.0
2008,1,REG,LV,DEN,1412.9374,1497.1011,7,7,1,0,-41.96370000000006,0.047619047619047616,1.0
2008,2,REG,CAR,CHI,1524.6825,1536.6475,7,7,0,1,30.234999999999857,0.09523809523809523,1.0
2008,2,REG,CIN,TEN,1474.6484,1551.0865,7,7,0,0,-34.23809999999985,0.09523809523809523,1.0
2008,2,REG,DET,GB,1436.9784,1578.9087,7,6,1,0,-99.73029999999999,0.09523809523809523,1.0
2008,2,REG,JAX,BUF,1551.2107,1505.6391,7,7,0,0,87.77159999999999,0.09523809523809523,1.0
2008,2,REG,KC,LV,1418.7171,1395.3413,7,6,1,0,65.57580000000003,0.09523809523809523,1.0
2008,2,REG,MIN,IND,1476.5155,1572.9146,6,7,0,0,-54.19910000000009,0.09523809523809523,1.0
2008,2,REG,LA,NYG,1407.6778,1614.6918,7,10,0,0,-164.81400000000014,0.09523809523809523,1.0
2008,2,REG,WAS,NO,1496.8006,1499.2485,10,7,0,1,39.75210000000011,0.09523809523809523,1.0
2008,2,REG,SEA,SF,1505.8575,1421.5758,7,7,1,0,126.4817,0.09523809523809523,1.0
2008,2,REG,TB,ATL,1459.2335,1450.01,7,7,1,1,51.42350000000006,0.09523809523809523,1.0
2008,2,REG,ARI,MIA,1503.2749,1367.9823,7,7,0,1,177.49259999999998,0.09523809523809523,1.0
2008,2,REG,DEN,LAC,1514.6972,1577.9878,6,7,1,1,-21.090600000000038,0.09523809523809523,1.0
2008,2,REG,NYJ,NE,1466.6405,1670.4187,7,7,1,0,-161.57819999999998,0.09523809523809523,1.0
2008,2,REG,CLE,PIT,1494.6445,1535.4166,7,7,1,0,1.4279000000000934,0.09523809523809523,1.0
2008,2,REG,DAL,PHI,1576.1766,1538.1019,8,8,1,1,80.27470000000012,0.09523809523809523,1.0
2008,3,REG,ATL,KC,1432.9487,1394.9864,7,7,0,1,80.16229999999992,0.14285714285714285,1.0
2008,3,REG,BUF,LV,1530.5868,1419.072,7,7,0,1,153.71480000000014,0.14285714285714285,1.0
2008,3,REG,CHI,TB,1518.3836,1476.2948,7,7,0,0,84.2888,0.14285714285714285,1.0
2008,3,REG,MIN,CAR,1459.6104,1542.9464,7,7,0,1,-41.13600000000001,0.14285714285714285,1.0
2008,3,REG,NE,MIA,1681.7347,1357.3947,7,7,1,0,366.5399999999999,0.14285714285714285,1.0
2008,3,REG,NYG,CIN,1625.8573,1456.6129,7,7,0,1,211.4443999999998,0.14285714285714285,1.0
2008,3,REG,TEN,HOU,1569.122,1488.1085,7,14,1,1,123.21350000000002,0.14285714285714285,1.0
2008,3,REG,WAS,ARI,1514.5222,1513.8625,7,7,0,1,42.85970000000016,0.14285714285714285,1.0
2008,3,REG,DEN,NO,1535.9098,1481.5269,7,7,0,1,96.58289999999984,0.14285714285714285,1.0
2008,3,REG,SEA,LA,1478.8821,1396.5123,7,7,1,1,124.56979999999994,0.14285714285714285,1.0
2008,3,REG,SF,DET,1448.5512,1422.5667,7,7,0,1,68.18450000000003,0.14285714285714285,1.0
2008,3,REG,BAL,CLE,1486.3646,1474.5623,14,7,1,1,54.00230000000006,0.14285714285714285,1.0
2008,3,REG,IND,JAX,1589.8197,1526.263,7,7,1,0,105.7567000000001,0.14285714285714285,1.0
2008,3,REG,PHI,PIT,1522.6424,1555.4988,6,7,0,1,9.343599999999881,0.14285714285714285,1.0
2008,3,REG,GB,DAL,1593.3204,1591.6361,7,6,0,0,43.884300000000124,0.14285714285714285,1.0
2008,3,REG,LAC,NYJ,1556.7752,1455.3245,8,8,0,1,143.65070000000009,0.14285714285714285,1.0
2008,4,REG,CAR,ATL,1520.5894,1448.4144,7,7,1,1,114.37500000000018,0.19047619047619047,1.0
2008,4,REG,CIN,CLE,1447.4755,1457.6461,7,7,1,0,32.02940000000008,0.19047619047619047,1.0
2008,4,REG,JAX,HOU,1552.1695,1474.9181,7,7,1,1,119.45139999999988,0.19047619047619047,1.0
2008,4,REG,KC,DEN,1379.5207,1550.489,7,7,1,1,-128.7683,0.19047619047619047,1.0
2008,4,REG,NO,SF,1466.9477,1464.6758,7,7,0,1,44.47189999999996,0.19047619047619047,1.0
2008,4,REG,NYJ,ARI,1443.1526,1496.3173,6,7,0,1,-10.964700000000036,0.19047619047619047,1.0
2008,4,REG,TB,GB,1501.0539,1570.8076,7,7,0,1,-27.553699999999978,0.19047619047619047,1.0
2008,4,REG,TEN,MIN,1582.3124,1481.9674,7,7,0,1,142.54500000000002,0.19047619047619047,1.0
2008,4,REG,LV,LAC,1407.3851,1568.9471,7,6,1,0,-119.36200000000012,0.19047619047619047,1.0
2008,4,REG,LA,BUF,1383.3909,1542.2737,7,7,0,0,-116.68279999999986,0.19047619047619047,1.0
2008,4,REG,DAL,WAS,1614.1489,1532.0674,7,7,1,0,124.28150000000001,0.19047619047619047,1.0
2008,4,REG,CHI,PHI,1493.6245,1542.1047,7,7,0,1,-6.2802000000001925,0.19047619047619047,1.0
2008,4,REG,PIT,BAL,1536.0365,1503.2808,8,8,1,1,74.95569999999994,0.19047619047619047,1.0
2008,5,REG,BAL,TEN,1487.5299,1594.5382,6,7,0,0,-64.80829999999996,0.23809523809523808,1.0
2008,5,REG,CAR,KC,1534.2334,1406.6115,7,7,0,1,169.82190000000008,0.23809523809523808,1.0
2008,5,REG,DET,CHI,1406.4421,1513.986,14,7,1,0,-65.34390000000012,0.23809523809523808,1.0
2008,5,REG,GB,ATL,1549.2248,1434.7704,7,7,0,0,156.65439999999984,0.23809523809523808,1.0
2008,5,REG,HOU,IND,1461.5356,1563.9132,7,14,1,0,-60.17760000000003,0.23809523809523808,1.0
2008,5,REG,MIA,LAC,1393.0695,1582.3342,14,7,0,1,-147.06469999999996,0.23809523809523808,1.0
2008,5,REG,NYG,SEA,1634.9947,1492.0035,14,14,0,1,185.19119999999992,0.23809523809523808,1.0
2008,5,REG,PHI,WAS,1521.7432,1558.9313,7,7,1,0,5.011899999999926,0.23809523809523808,1.0
2008,5,REG,DEN,TB,1523.3982,1522.6367,7,7,0,1,42.96150000000007,0.23809523809523808,1.0
2008,5,REG,ARI,BUF,1475.6863,1555.7985,7,7,0,1,-37.91220000000003,0.23809523809523808,1.0
2008,5,REG,DAL,CIN,1587.285,1425.6369,7,7,0,1,203.8481000000001,0.23809523809523808,1.0
2008,5,REG,SF,NE,1447.2219,1646.0599,7,14,0,0,-156.63799999999998,0.23809523809523808,1.0
2008,5,REG,JAX,PIT,1565.552,1551.7874,7,6,0,0,55.964599999999976,0.23809523809523808,1.0
2008,5,REG,NO,MIN,1484.4016,1469.7416,8,8,0,0,56.85999999999986,0.23809523809523808,1.0
2008,6,REG,ATL,CHI,1463.223,1530.2682,7,7,0,1,-24.84520000000002,0.2857142857142857,1.0
2008,6,REG,HOU,MIA,1444.9655,1421.0634,7,7,0,1,66.10210000000002,0.2857142857142857,1.0
2008,6,REG,IND,BAL,1580.4833,1471.2179,7,7,0,1,151.4654,0.2857142857142857,1.0
2008,6,REG,MIN,DET,1492.9858,1390.1599,6,7,1,1,145.0258999999998,0.2857142857142857,1.0
2008,6,REG,NO,LV,1461.1574,1393.998,6,14,0,1,109.35940000000001,0.2857142857142857,1.0
2008,6,REG,NYJ,CIN,1463.7836,1416.1876,14,7,0,1,89.796,0.2857142857142857,1.0
2008,6,REG,TB,CAR,1505.0972,1545.1683,7,7,1,1,2.128899999999888,0.2857142857142857,1.0
2008,6,REG,WAS,LA,1579.2198,1369.8661,7,14,0,0,251.5537000000001,0.2857142857142857,1.0
2008,6,REG,DEN,JAX,1540.9377,1542.358,7,7,0,0,40.779700000000005,0.2857142857142857,1.0
2008,6,REG,ARI,DAL,1497.8601,1596.7343,7,7,0,1,-56.67419999999997,0.2857142857142857,1.0
2008,6,REG,SEA,GB,1481.7573,1520.7722,7,7,0,0,3.1850999999998777,0.2857142857142857,1.0
2008,6,REG,SF,PHI,1435.6737,1501.4547,7,7,0,0,-23.580999999999946,0.2857142857142857,1.0
2008,6,REG,LAC,NE,1554.3403,1657.6081,7,7,0,1,-61.06779999999985,0.2857142857142857,1.0
2008,6,REG,CLE,NYG,1479.4847,1645.2409,15,8,0,1,-123.55620000000003,0.2857142857142857,1.0
2008,7,REG,BUF,LAC,1533.6247,1577.8199,14,7,0,1,-1.9951999999998833,0.3333333333333333,1.0
2008,7,REG,CAR,NO,1525.2908,1475.0621,7,7,1,1,92.42869999999989,0.3333333333333333,1.0
2008,7,REG,CHI,MIN,1508.8404,1505.0907,7,7,1,1,45.94970000000008,0.3333333333333333,1.0
2008,7,REG,CIN,PIT,1401.2446,1574.9814,7,14,1,0,-131.53679999999991,0.3333333333333333,1.0
2008,7,REG,KC,TEN,1395.6766,1610.8502,14,14,0,0,-172.9736000000001,0.3333333333333333,1.0
2008,7,REG,MIA,BAL,1404.8233,1459.4236,7,7,0,0,-12.400300000000058,0.3333333333333333,1.0
2008,7,REG,NYG,SF,1618.4138,1417.0291,6,7,0,1,243.58470000000005,0.3333333333333333,1.0
2008,7,REG,LA,DAL,1402.2541,1573.5005,7,7,0,1,-129.0464,0.3333333333333333,1.0
2008,7,REG,HOU,DET,1461.2056,1378.055,7,7,0,1,125.35059999999994,0.3333333333333333,1.0
2008,7,REG,GB,IND,1540.9555,1592.2776,7,7,0,1,-9.122099999999861,0.3333333333333333,1.0
2008,7,REG,LV,NYJ,1380.0933,1478.7266,7,7,0,1,-56.43329999999996,0.3333333333333333,1.0
2008,7,REG,WAS,CLE,1546.8318,1506.3118,7,6,0,1,82.71999999999998,0.3333333333333333,1.0
2008,7,REG,TB,SEA,1524.9747,1461.574,7,7,0,1,105.60069999999992,0.3333333333333333,1.0
2008,7,REG,NE,DEN,1634.1285,1518.601,8,8,0,1,157.7274999999999,0.3333333333333333,1.0
2008,8,REG,BAL,LV,1478.7101,1403.3136,7,7,0,1,117.59650000000006,0.38095238095238093,1.0
2008,8,REG,CAR,ARI,1540.0922,1521.0939,7,14,0,1,61.198299999999975,0.38095238095238093,1.0
2008,8,REG,DAL,TB,1546.3957,1539.0764,7,7,0,1,49.519300000000115,0.38095238095238093,1.0
2008,8,REG,DET,WAS,1364.9732,1562.158,7,7,0,0,-154.9848,0.38095238095238093,1.0
2008,8,REG,MIA,BUF,1385.5368,1553.7396,7,7,1,1,-126.00280000000002,0.38095238095238093,1.0
2008,8,REG,NE,LA,1645.6253,1429.3589,6,7,0,1,258.46639999999996,0.38095238095238093,1.0
2008,8,REG,NO,LAC,1460.2607,1557.705,7,7,0,1,-55.24429999999988,0.38095238095238093,1.0
2008,8,REG,NYJ,KC,1455.5063,1384.8852,7,7,0,1,112.82110000000007,0.38095238095238093,1.0
2008,8,REG,PHI,ATL,1520.0993,1484.6508,14,14,0,1,77.6485000000002,0.38095238095238093,1.0
2008,8,REG,HOU,CIN,1474.2874,1388.4743,7,7,0,1,128.01309999999984,0.38095238095238093,1.0
2008,8,REG,JAX,CLE,1564.6947,1490.9856,14,7,0,0,115.90910000000004,0.38095238095238093,1.0
2008,8,REG,PIT,NYG,1587.7517,1626.3126,7,7,0,0,3.639100000000056,0.38095238095238093,1.0
2008,8,REG,SF,SEA,1409.1303,1447.4723,7,7,1,0,3.858000000000132,0.38095238095238093,1.0
2008,8,REG,TEN,IND,1621.6416,1571.7526,8,8,1,1,92.0889999999999,0.38095238095238093,1.0
2008,9,REG,BUF,NYJ,1526.7884,1469.2308,7,7,1,0,99.75759999999987,0.42857142857142855,1.0
2008,9,REG,CHI,DET,1526.2106,1353.3467,14,7,1,1,215.06390000000005,0.42857142857142855,1.0
2008,9,REG,CIN,JAX,1375.527,1538.2594,7,7,0,1,-120.53239999999987,0.42857142857142855,1.0
2008,9,REG,CLE,BAL,1517.4209,1492.1879,7,7,1,0,67.43300000000018,0.42857142857142855,1.0
2008,9,REG,KC,TB,1371.1607,1521.9078,7,7,0,0,-108.54710000000004,0.42857142857142855,1.0
2008,9,REG,MIN,HOU,1487.7205,1487.2347,14,7,0,1,42.68579999999993,0.42857142857142855,1.0
2008,9,REG,LA,ARI,1421.9891,1504.5808,7,7,1,0,-40.39169999999994,0.42857142857142855,1.0
2008,9,REG,TEN,GB,1636.4613,1561.4805,6,14,0,1,117.18080000000005,0.42857142857142855,1.0
2008,9,REG,DEN,MIA,1507.1042,1412.488,13,7,0,0,136.81619999999992,0.42857142857142855,1.0
2008,9,REG,NYG,DAL,1646.5221,1563.5643,7,7,1,1,125.15779999999991,0.42857142857142855,1.0
2008,9,REG,LV,ATL,1389.8358,1469.0476,7,7,0,0,-37.01180000000004,0.42857142857142855,1.0
2008,9,REG,SEA,PHI,1467.6944,1535.7025,7,7,0,0,-25.80810000000001,0.42857142857142855,1.0
2008,9,REG,IND,NE,1556.9329,1652.9951,6,7,0,1,-53.86220000000007,0.42857142857142855,1.0
2008,9,REG,WAS,PIT,1573.7845,1567.5422,8,8,0,0,48.44229999999989,0.42857142857142855,1.0
2008,10,REG,CLE,DEN,1493.5872,1479.6118,4,4,0,0,56.17540000000004,0.47619047619047616,1.0
2008,10,REG,ATL,NO,1486.9251,1483.4143,7,14,1,1,45.71080000000002,0.47619047619047616,1.0
2008,10,REG,CHI,TEN,1535.2019,1649.9605,7,7,0,0,-72.55859999999988,0.47619047619047616,1.0
2008,10,REG,DET,JAX,1344.3554,1511.5866,7,7,0,0,-125.03120000000017,0.47619047619047616,1.0
2008,10,REG,HOU,BAL,1469.6796,1516.0216,7,7,0,0,-4.142000000000095,0.47619047619047616,1.0
2008,10,REG,MIA,SEA,1439.9804,1449.1773,7,7,0,1,33.00309999999986,0.47619047619047616,1.0
2008,10,REG,MIN,GB,1505.2756,1547.9813,7,7,1,1,-0.5056999999999761,0.47619047619047616,1.0
2008,10,REG,NE,BUF,1629.9191,1501.1987,7,7,1,1,170.92040000000014,0.47619047619047616,1.0
2008,10,REG,NYJ,LA,1494.8205,1404.3038,7,7,0,1,132.71670000000012,0.47619047619047616,1.0
2008,10,REG,LV,CAR,1371.9583,1556.6053,7,14,0,0,-142.44699999999995,0.47619047619047616,1.0
2008,10,REG,PIT,IND,1590.3128,1580.0089,6,7,0,0,52.50389999999989,0.47619047619047616,1.0
2008,10,REG,LAC,KC,1534.5514,1357.2135,14,7,1,1,219.53789999999998,0.47619047619047616,1.0
2008,10,REG,PHI,NYG,1554.2196,1659.6137,7,7,1,0,-63.194100000000205,0.47619047619047616,1.0
2008,10,REG,ARI,SF,1522.2661,1388.9082,8,15,1,1,175.55789999999996,0.47619047619047616,1.0
2008,11,REG,NE,NYJ,1640.8039,1507.5318,4,4,1,0,175.47210000000013,0.5238095238095238,1.0
2008,11,REG,ATL,DEN,1504.3089,1502.8176,7,10,0,0,43.69129999999991,0.5238095238095238,1.0
2008,11,REG,CAR,DET,1568.8359,1331.2574,7,7,0,1,279.77850000000007,0.5238095238095238,1.0
2008,11,REG,CIN,PHI,1402.1998,1537.8178,14,7,0,0,-93.41799999999994,0.5238095238095238,1.0
2008,11,REG,GB,CHI,1527.9522,1519.319,7,7,1,1,50.83319999999999,0.5238095238095238,1.0
2008,11,REG,IND,HOU,1603.0085,1449.918,7,7,1,1,195.2905,0.5238095238095238,1.0
2008,11,REG,KC,NO,1348.4004,1466.0305,7,7,0,0,-75.43010000000008,0.5238095238095238,1.0
2008,11,REG,MIA,LV,1458.0863,1359.7277,7,7,0,1,140.5586,0.5238095238095238,1.0
2008,11,REG,NYG,BAL,1676.0155,1535.7832,7,7,0,1,182.43229999999988,0.5238095238095238,1.0
2008,11,REG,TB,MIN,1535.855,1525.3047,14,7,0,1,52.75030000000011,0.5238095238095238,1.0
2008,11,REG,SEA,ARI,1431.0714,1532.9407,7,6,1,0,-59.669300000000064,0.5238095238095238,1.0
2008,11,REG,SF,LA,1378.2336,1391.5925,6,7,1,1,28.841100000000054,0.5238095238095238,1.0
2008,11,REG,JAX,TEN,1524.6846,1665.8434,7,7,1,0,-98.95879999999993,0.5238095238095238,1.0
2008,11,REG,PIT,LAC,1567.3132,1543.3645,7,7,0,1,66.14870000000015,0.5238095238095238,1.0
2008,11,REG,WAS,DAL,1551.0139,1550.4727,13,14,1,0,42.74119999999989,0.5238095238095238,1.0
2008,11,REG,BUF,CLE,1490.3139,1470.3814,8,11,0,0,62.13250000000012,0.5238095238095238,1.0
2008,12,REG,PIT,CIN,1583.5507,1387.4514,4,4,1,1,238.29930000000007,0.5714285714285714,1.0
2008,12,REG,BAL,PHI,1525.4155,1552.5662,7,7,0,1,15.049300000000088,0.5714285714285714,1.0
2008,12,REG,CLE,HOU,1493.9204,1440.1085,6,7,0,0,96.01189999999993,0.5714285714285714,1.0
2008,12,REG,DAL,SF,1572.9207,1396.5772,7,7,0,1,218.54349999999994,0.5714285714285714,1.0
2008,12,REG,DET,TB,1324.5968,1552.8416,7,7,0,0,-186.04479999999995,0.5714285714285714,1.0
2008,12,REG,JAX,MIN,1510.2319,1508.3181,7,7,0,0,44.11380000000004,0.5714285714285714,1.0
2008,12,REG,KC,BUF,1332.6755,1466.7749,7,6,0,0,-91.89939999999983,0.5714285714285714,1.0
2008,12,REG,MIA,NE,1470.4094,1611.4823,7,10,1,0,-98.87289999999989,0.5714285714285714,1.0
2008,12,REG,LA,CHI,1373.2489,1502.2245,7,7,0,0,-86.77559999999998,0.5714285714285714,1.0
2008,12,REG,TEN,NYJ,1680.2961,1536.8534,7,10,0,0,185.64270000000005,0.5714285714285714,1.0
2008,12,REG,DEN,LV,1525.3195,1347.4046,7,7,1,0,220.11489999999998,0.5714285714285714,1.0
2008,12,REG,ARI,NYG,1549.5392,1686.3832,7,7,0,0,-94.64400000000005,0.5714285714285714,1.0
2008,12,REG,ATL,CAR,1481.807,1575.4965,7,7,1,1,-51.48949999999995,0.5714285714285714,1.0
2008,12,REG,SEA,WAS,1414.4729,1528.5659,7,7,0,0,-71.89300000000007,0.5714285714285714,1.0
2008,12,REG,LAC,IND,1527.127,1612.818,7,7,0,0,-43.49100000000003,0.5714285714285714,1.0
2008,12,REG,NO,GB,1481.7554,1545.0467,8,8,0,1,-21.09130000000009,0.5714285714285714,1.0
2008,13,REG,DET,TEN,1314.388,1650.5225,4,4,0,0,-293.9345000000001,0.6190476190476191,1.0
2008,13,REG,DAL,SEA,1581.7732,1398.5533,4,4,0,1,225.41990000000004,0.6190476190476191,1.0
2008,13,REG,PHI,ARI,1533.432,1534.8565,4,4,0,1,40.77549999999992,0.6190476190476191,1.0
2008,13,REG,BUF,SF,1481.6048,1387.7247,7,7,0,0,136.08010000000007,0.6190476190476191,1.0
2008,13,REG,CIN,BAL,1379.358,1544.5497,10,7,1,0,-122.99170000000008,0.6190476190476191,1.0
2008,13,REG,CLE,IND,1468.53,1630.3275,7,7,0,0,-119.59750000000012,0.6190476190476191,1.0
2008,13,REG,GB,CAR,1523.8341,1552.554,6,7,0,0,13.48009999999995,0.6190476190476191,1.0
2008,13,REG,LA,MIA,1358.1428,1455.9522,7,7,0,0,-55.609399999999866,0.6190476190476191,1.0
2008,13,REG,TB,NO,1563.0504,1502.968,7,6,1,1,102.28240000000001,0.6190476190476191,1.0
2008,13,REG,WAS,NYG,1544.4855,1701.0659,7,7,1,0,-114.38040000000005,0.6190476190476191,1.0
2008,13,REG,LAC,ATL,1509.6175,1504.7495,7,7,0,0,47.06800000000017,0.6190476190476191,1.0
2008,13,REG,NE,PIT,1625.9395,1591.6441,7,10,0,0,76.49539999999998,0.6190476190476191,1.0
2008,13,REG,NYJ,DEN,1566.627,1494.1098,7,7,0,0,114.7172,0.6190476190476191,1.0
2008,13,REG,LV,KC,1378.6143,1317.8456,7,7,1,0,102.96869999999986,0.6190476190476191,1.0
2008,13,REG,MIN,CHI,1530.8439,1517.3306,7,7,1,1,55.713300000000075,0.6190476190476191,1.0
2008,13,REG,HOU,JAX,1465.4989,1487.7061,8,8,1,1,19.992799999999946,0.6190476190476191,1.0
2008,14,REG,LAC,LV,1486.9245,1352.8546,4,4,1,1,176.26990000000018,0.6666666666666666,1.0
2008,14,REG,CHI,JAX,1500.5105,1468.8557,7,6,0,1,73.85480000000003,0.6666666666666666,1.0
2008,14,REG,DET,MIN,1308.1676,1547.664,10,7,1,0,-197.2964,0.6666666666666666,1.0
2008,14,REG,GB,HOU,1503.0585,1484.3493,7,6,0,0,60.90920000000001,0.6666666666666666,1.0
2008,14,REG,IND,CIN,1643.7025,1366.1563,7,7,0,1,319.7462,0.6666666666666666,1.0
2008,14,REG,NO,ATL,1488.6915,1527.4425,7,7,1,1,3.448999999999799,0.6666666666666666,1.0
2008,14,REG,NYG,PHI,1714.7096,1551.0955,7,10,1,0,205.8141,0.6666666666666666,1.0
2008,14,REG,TEN,CLE,1656.7429,1455.155,10,7,0,1,243.78789999999998,0.6666666666666666,1.0
2008,14,REG,BUF,MIA,1454.1488,1472.7781,7,7,1,0,23.570699999999945,0.6666666666666666,1.0
2008,14,REG,DEN,KC,1520.4835,1343.6053,7,7,1,1,219.0782000000001,0.6666666666666666,1.0
2008,14,REG,SEA,NE,1389.9707,1601.6059,10,7,0,0,-169.43519999999995,0.6666666666666666,1.0
2008,14,REG,SF,NYJ,1415.1807,1540.2533,7,7,0,1,-82.87260000000019,0.6666666666666666,1.0
2008,14,REG,ARI,LA,1517.193,1341.3169,10,7,1,1,218.07609999999994,0.6666666666666666,1.0
2008,14,REG,PIT,DAL,1615.9777,1590.3558,7,10,0,1,67.82189999999987,0.6666666666666666,1.0
2008,14,REG,BAL,WAS,1557.7514,1530.8418,7,7,0,1,69.10960000000019,0.6666666666666666,1.0
2008,14,REG,CAR,TB,1573.3296,1577.3269,8,8,1,1,38.20270000000001,0.6666666666666666,1.0
2008,15,REG,CHI,NO,1516.322,1508.493,4,4,0,1,50.028999999999954,0.7142857142857143,1.0
2008,15,REG,ATL,TB,1507.641,1559.5172,7,6,1,1,-9.676199999999923,0.7142857142857143,1.0
2008,15,REG,CIN,WAS,1360.6771,1514.7684,7,7,0,1,-111.89129999999982,0.7142857142857143,1.0
2008,15,REG,HOU,TEN,1507.82,1664.6343,7,7,1,1,-114.6143,0.7142857142857143,1.0
2008,15,REG,IND,DET,1649.1817,1298.4434,7,7,0,1,392.93829999999997,0.7142857142857143,1.0
2008,15,REG,JAX,GB,1453.0442,1479.5878,7,7,0,1,15.656400000000033,0.7142857142857143,1.0
2008,15,REG,KC,LAC,1334.774,1497.567,7,10,1,0,-120.59300000000012,0.7142857142857143,1.0
2008,15,REG,MIA,SF,1494.1329,1439.8628,7,7,0,1,96.47009999999996,0.7142857142857143,1.0
2008,15,REG,NYJ,BUF,1515.5712,1432.794,7,7,1,1,124.9772,0.7142857142857143,1.0
2008,15,REG,LA,SEA,1332.4459,1379.0181,7,7,1,0,-4.372200000000063,0.7142857142857143,1.0
2008,15,REG,ARI,MIN,1526.064,1557.3882,7,7,0,0,10.875799999999984,0.7142857142857143,1.0
2008,15,REG,BAL,PIT,1573.8248,1632.1224,7,7,1,0,-16.097599999999872,0.7142857142857143,1.0
2008,15,REG,CAR,DEN,1591.1393,1529.3148,6,7,0,1,104.02449999999995,0.7142857142857143,1.0
2008,15,REG,LV,NE,1342.2121,1612.5585,10,7,0,0,-228.14640000000014,0.7142857142857143,1.0
2008,15,REG,DAL,NYG,1574.2111,1684.0775,7,7,1,1,-67.66640000000011,0.7142857142857143,1.0
2008,15,REG,PHI,CLE,1581.7276,1447.2636,8,8,0,1,176.66399999999993,0.7142857142857143,1.0
2008,16,REG,JAX,IND,1472.1436,1652.9547,4,4,1,0,-138.6110999999999,0.7619047619047619,1.0
2008,16,REG,DAL,BAL,1598.0578,1554.7508,6,6,0,0,85.50700000000002,0.7619047619047619,1.0
2008,16,REG,CLE,CIN,1436.6388,1386.9043,6,7,1,0,91.93450000000003,0.7619047619047619,1.0
2008,16,REG,DET,NO,1294.6704,1491.3532,7,10,0,0,-154.48280000000005,0.7619047619047619,1.0
2008,16,REG,KC,MIA,1321.4499,1508.7181,7,7,0,0,-145.0682,0.7619047619047619,1.0
2008,16,REG,NE,ARI,1621.0358,1505.4381,7,7,0,1,157.79770000000002,0.7619047619047619,1.0
2008,16,REG,LA,SF,1312.6976,1425.2776,7,7,1,0,-70.37999999999992,0.7619047619047619,1.0
2008,16,REG,TB,LAC,1538.9603,1510.8911,7,7,0,0,70.26919999999991,0.7619047619047619,1.0
2008,16,REG,TEN,PIT,1638.2659,1651.1964,7,7,0,1,29.269500000000065,0.7619047619047619,1.0
2008,16,REG,DEN,BUF,1515.1302,1419.6932,7,7,0,0,137.6370000000001,0.7619047619047619,1.0
2008,16,REG,LV,HOU,1333.7348,1534.1884,7,7,0,1,-158.25360000000006,0.7619047619047619,1.0
2008,16,REG,SEA,NYJ,1398.7664,1528.672,7,7,0,1,-87.70560000000005,0.7619047619047619,1.0
2008,16,REG,MIN,ATL,1578.0141,1528.1979,7,7,0,0,92.01620000000021,0.7619047619047619,1.0
2008,16,REG,WAS,PHI,1488.5412,1592.3524,7,6,1,1,-61.611200000000096,0.7619047619047619,1.0
2008,16,REG,NYG,CAR,1660.2308,1605.3239,7,7,0,1,97.10689999999995,0.7619047619047619,1.0
2008,16,REG,CHI,GB,1533.4618,1460.4884,11,8,1,1,115.17340000000009,0.7619047619047619,1.0
2008,17,REG,ATL,LA,1553.3743,1296.6945,7,7,0,1,298.8797999999999,0.8095238095238095,1.0
2008,17,REG,BUF,NE,1447.2262,1632.5292,7,7,1,0,-143.1029999999999,0.8095238095238095,1.0
